2877	nhdb_organization	1677	566	t
2879	nhdb_organization	1679	902	t
2880	nhdb_organization	1680	722	t
2881	nhdb_organization	1681	2519	t
2882	nhdb_organization	1682	2563	t
2884	nhdb_organization	1684	1964	t
2883	nhdb_organization	1683	881	t
2885	nhdb_organization	1685	2104	t
2886	nhdb_organization	1686	1974	t
2887	nhdb_organization	1687	380	t
2888	nhdb_organization	1688	29	t
2889	nhdb_organization	1689	2123	t
2891	nhdb_organization	1691	1169	t
2890	nhdb_organization	1690	2163	t
2892	nhdb_organization	1692	2361	t
2893	nhdb_organization	1693	2053	t
2894	nhdb_organization	1694	1979	t
2895	nhdb_organization	1695	2547	t
2896	nhdb_organization	1696	2544	t
2897	nhdb_organization	1697	1982	t
2898	nhdb_organization	1698	2106	t
2899	nhdb_organization	1699	2176	t
2900	nhdb_organization	1700	2227	t
2901	nhdb_organization	1701	1922	t
2863	nhdb_organizationplace	1664	1117	t
2903	nhdb_organization	1703	2568	t
2902	nhdb_project	1702	24040	t
2904	nhdb_organization	1704	2166	t
2906	nhdb_organization	1706	9	t
2905	nhdb_organizationplace	1705	609	t
2907	nhdb_organization	1705	9	f
2908	nhdb_organizationplace	1707	733	t
2909	nhdb_organization	1707	1938	f
2910	nhdb_organization	1708	2569	t
2912	nhdb_organizationplace	1710	1118	t
2911	nhdb_organization	1709	2569	t
2913	nhdb_project	1711	24778	t
2916	nhdb_projectorganization	1714	\N	t
2919	nhdb_projectorganization	1717	1676	t
2918	nhdb_projectorganization	1716	1677	t
2917	nhdb_projectplace	1715	3602	t
2915	nhdb_project	1713	24778	t
2920	nhdb_propertytag	1713	15	f
2914	nhdb_projectperson	1712	1045	t
2921	nhdb_propertytag	1713	18	f
2922	nhdb_propertytag	1713	19	f
2923	nhdb_propertytag	1713	20	f
2924	nhdb_propertytag	1713	22	f
2925	nhdb_propertytag	1713	23	f
2926	nhdb_propertytag	1713	30	f
2927	nhdb_propertytag	1713	31	f
2928	nhdb_propertytag	1713	33	f
2929	nhdb_propertytag	1713	36	f
2930	nhdb_propertytag	1713	37	f
2931	nhdb_propertytag	1713	38	f
2932	nhdb_propertytag	1713	39	f
2933	nhdb_propertytag	1713	40	f
2934	nhdb_propertytag	1713	41	f
2935	nhdb_propertytag	1713	42	f
2936	nhdb_propertytag	1713	2	f
2937	nhdb_propertytag	1713	3	f
2938	nhdb_propertytag	1713	6	f
2939	nhdb_propertytag	1713	7	f
2940	nhdb_propertytag	1713	12	f
2941	nhdb_projectorganization	1718	1678	t
2942	nhdb_project	1714	24778	f
2943	nhdb_organization	1714	2569	f
2944	nhdb_projectplace	1719	3602	t
2945	nhdb_project	1719	24778	f
2946	geo_adminarea	1719	201	f
2947	nhdb_organization	1720	2570	t
2949	nhdb_organizationplace	1722	1119	t
2948	nhdb_organization	1721	2570	t
2950	nhdb_project	1723	24779	t
2955	nhdb_projectplace	1728	3603	t
2954	nhdb_projectorganization	1727	1679	t
2953	nhdb_projectorganization	1726	1680	t
2952	nhdb_project	1725	24779	t
2956	nhdb_propertytag	1725	18	f
2957	nhdb_propertytag	1725	19	f
2958	nhdb_propertytag	1725	31	f
2959	nhdb_propertytag	1725	37	f
2960	nhdb_propertytag	1725	2	f
2961	nhdb_propertytag	1725	3	f
2962	nhdb_propertytag	1725	6	f
2963	nhdb_propertytag	1725	7	f
2964	nhdb_propertytag	1725	11	f
2951	nhdb_projectperson	1724	1046	t
2965	nhdb_projectorganization	1729	\N	t
2966	nhdb_project	1729	24779	f
2967	nhdb_organization	1729	2570	f
2968	nhdb_projectorganization	1730	1681	t
2969	nhdb_project	1731	24780	t
2975	nhdb_projectplace	1737	3604	t
2974	nhdb_projectorganization	1736	1682	t
2973	nhdb_projectorganization	1735	1683	t
2972	nhdb_projectorganization	1734	1684	t
2971	nhdb_project	1733	24780	t
2976	nhdb_propertytag	1733	15	f
2977	nhdb_propertytag	1733	23	f
2978	nhdb_propertytag	1733	25	f
2979	nhdb_propertytag	1733	31	f
2980	nhdb_propertytag	1733	33	f
2981	nhdb_propertytag	1733	36	f
2982	nhdb_propertytag	1733	37	f
2983	nhdb_propertytag	1733	38	f
2984	nhdb_propertytag	1733	39	f
2985	nhdb_propertytag	1733	40	f
2986	nhdb_propertytag	1733	41	f
2987	nhdb_propertytag	1733	2	f
2988	nhdb_propertytag	1733	3	f
2989	nhdb_propertytag	1733	6	f
2990	nhdb_propertytag	1733	7	f
2970	nhdb_projectperson	1732	1047	t
2991	nhdb_organization	1738	1336	t
2992	nhdb_organization	1739	926	t
2993	nhdb_organization	1740	1943	t
2994	nhdb_organization	1741	386	t
2995	nhdb_organization	1742	1971	t
2996	nhdb_organization	1743	2014	t
2997	nhdb_organization	1744	2372	t
2998	nhdb_organization	1745	899	t
2999	nhdb_organization	1746	2013	t
3000	nhdb_organization	1747	376	t
3001	nhdb_organization	1748	2334	t
3002	nhdb_project	1749	24781	t
3006	nhdb_projectorganization	1753	\N	t
3008	nhdb_projectplace	1755	3605	t
3007	nhdb_projectorganization	1754	1685	t
3003	nhdb_projectperson	1750	1048	t
3004	nhdb_project	1751	24781	t
3009	nhdb_propertytag	1751	15	f
3010	nhdb_propertytag	1751	18	f
3011	nhdb_propertytag	1751	19	f
3012	nhdb_propertytag	1751	20	f
3013	nhdb_propertytag	1751	22	f
3014	nhdb_propertytag	1751	23	f
3015	nhdb_propertytag	1751	31	f
3016	nhdb_propertytag	1751	33	f
3017	nhdb_propertytag	1751	36	f
3018	nhdb_propertytag	1751	37	f
3019	nhdb_propertytag	1751	38	f
3020	nhdb_propertytag	1751	39	f
3021	nhdb_propertytag	1751	40	f
3022	nhdb_propertytag	1751	56	f
3023	nhdb_propertytag	1751	2	f
3024	nhdb_propertytag	1751	3	f
3025	nhdb_propertytag	1751	6	f
3026	nhdb_propertytag	1751	7	f
3027	nhdb_propertytag	1751	11	f
3005	nhdb_projectorganization	1752	1686	t
3030	nhdb_organization	1758	927	t
3029	nhdb_organizationplace	1757	407	t
3031	nhdb_organization	1757	927	f
3028	nhdb_project	1756	24782	t
3037	nhdb_projectplace	1764	3607	t
3036	nhdb_projectorganization	1763	1687	t
3035	nhdb_projectorganization	1762	1688	t
3034	nhdb_projectorganization	1761	1689	t
3033	nhdb_project	1760	24782	t
3038	nhdb_propertytag	1760	14	f
3039	nhdb_propertytag	1760	15	f
3040	nhdb_propertytag	1760	17	f
3032	nhdb_projectperson	1759	1049	t
3041	nhdb_propertytag	1760	18	f
3042	nhdb_propertytag	1760	19	f
3043	nhdb_propertytag	1760	20	f
3044	nhdb_propertytag	1760	22	f
3045	nhdb_propertytag	1760	23	f
3046	nhdb_propertytag	1760	30	f
3047	nhdb_propertytag	1760	31	f
3048	nhdb_propertytag	1760	33	f
3049	nhdb_propertytag	1760	36	f
3050	nhdb_propertytag	1760	37	f
3051	nhdb_propertytag	1760	38	f
3052	nhdb_propertytag	1760	39	f
3053	nhdb_propertytag	1760	40	f
3054	nhdb_propertytag	1760	41	f
3055	nhdb_propertytag	1760	56	f
3056	nhdb_propertytag	1760	2	f
3057	nhdb_propertytag	1760	3	f
3058	nhdb_propertytag	1760	5	f
3059	nhdb_propertytag	1760	6	f
3060	nhdb_propertytag	1760	7	f
3061	nhdb_propertytag	1760	11	f
3064	nhdb_project	1767	24783	t
3063	nhdb_organization	1766	1096	t
3062	nhdb_organizationplace	1765	720	t
3065	nhdb_organization	1765	1096	f
3071	nhdb_projectplace	1773	3608	t
3070	nhdb_project	1772	24783	t
3072	nhdb_propertytag	1772	14	f
3073	nhdb_propertytag	1772	15	f
3074	nhdb_propertytag	1772	16	f
3075	nhdb_propertytag	1772	17	f
3076	nhdb_propertytag	1772	18	f
3077	nhdb_propertytag	1772	19	f
3078	nhdb_propertytag	1772	20	f
3079	nhdb_propertytag	1772	21	f
3080	nhdb_propertytag	1772	22	f
3081	nhdb_propertytag	1772	23	f
3082	nhdb_propertytag	1772	25	f
3083	nhdb_propertytag	1772	27	f
3084	nhdb_propertytag	1772	31	f
3085	nhdb_propertytag	1772	33	f
3086	nhdb_propertytag	1772	36	f
3087	nhdb_propertytag	1772	37	f
3088	nhdb_propertytag	1772	38	f
3089	nhdb_propertytag	1772	39	f
3090	nhdb_propertytag	1772	40	f
3091	nhdb_propertytag	1772	41	f
3092	nhdb_propertytag	1772	42	f
3093	nhdb_propertytag	1772	44	f
3094	nhdb_propertytag	1772	56	f
3095	nhdb_propertytag	1772	61	f
3096	nhdb_propertytag	1772	2	f
3097	nhdb_propertytag	1772	3	f
3098	nhdb_propertytag	1772	6	f
3099	nhdb_propertytag	1772	7	f
3100	nhdb_propertytag	1772	11	f
3069	nhdb_projectperson	1771	1050	t
3068	nhdb_projectorganization	1770	1690	t
3067	nhdb_projectorganization	1769	1691	t
3066	nhdb_projectorganization	1768	1692	t
3101	nhdb_project	1774	24783	t
3102	nhdb_projecttype	1774	1	f
3103	nhdb_project	1753	24781	f
3104	nhdb_organization	1753	966	f
3106	nhdb_organization	1776	645	t
3105	nhdb_organizationplace	1775	307	t
3107	nhdb_organization	1775	645	f
3108	nhdb_project	1777	24784	t
3114	nhdb_projectplace	1783	3609	t
3113	nhdb_projectorganization	1782	1693	t
3112	nhdb_projectorganization	1781	1694	t
3111	nhdb_projectorganization	1780	1695	t
3110	nhdb_project	1779	24784	t
3115	nhdb_propertytag	1779	15	f
3116	nhdb_propertytag	1779	16	f
3117	nhdb_propertytag	1779	17	f
3118	nhdb_propertytag	1779	18	f
3119	nhdb_propertytag	1779	21	f
3120	nhdb_propertytag	1779	22	f
3121	nhdb_propertytag	1779	23	f
3122	nhdb_propertytag	1779	30	f
3123	nhdb_propertytag	1779	31	f
3124	nhdb_propertytag	1779	33	f
3125	nhdb_propertytag	1779	37	f
3126	nhdb_propertytag	1779	38	f
3127	nhdb_propertytag	1779	39	f
3128	nhdb_propertytag	1779	40	f
3129	nhdb_propertytag	1779	41	f
3130	nhdb_propertytag	1779	43	f
3131	nhdb_propertytag	1779	56	f
3132	nhdb_propertytag	1779	61	f
3133	nhdb_propertytag	1779	2	f
3134	nhdb_propertytag	1779	5	f
3135	nhdb_propertytag	1779	6	f
3136	nhdb_propertytag	1779	11	f
3109	nhdb_projectperson	1778	1051	t
3138	nhdb_project	1785	24785	t
3137	nhdb_project	1784	24634	t
3144	nhdb_projectplace	1791	3610	t
3143	nhdb_projectorganization	1790	1696	t
3142	nhdb_projectorganization	1789	1697	t
3141	nhdb_projectorganization	1788	1698	t
3140	nhdb_project	1787	24785	t
3145	nhdb_propertytag	1787	14	f
3146	nhdb_propertytag	1787	15	f
3147	nhdb_propertytag	1787	17	f
3148	nhdb_propertytag	1787	18	f
3149	nhdb_propertytag	1787	19	f
3150	nhdb_propertytag	1787	20	f
3151	nhdb_propertytag	1787	21	f
3152	nhdb_propertytag	1787	22	f
3153	nhdb_propertytag	1787	23	f
3154	nhdb_propertytag	1787	24	f
3155	nhdb_propertytag	1787	29	f
3156	nhdb_propertytag	1787	30	f
3157	nhdb_propertytag	1787	31	f
3158	nhdb_propertytag	1787	33	f
3159	nhdb_propertytag	1787	36	f
3160	nhdb_propertytag	1787	37	f
3161	nhdb_propertytag	1787	38	f
3162	nhdb_propertytag	1787	39	f
3163	nhdb_propertytag	1787	40	f
3164	nhdb_propertytag	1787	41	f
3165	nhdb_propertytag	1787	61	f
3166	nhdb_propertytag	1787	3	f
3167	nhdb_propertytag	1787	5	f
3168	nhdb_propertytag	1787	6	f
3169	nhdb_propertytag	1787	7	f
3170	nhdb_propertytag	1787	11	f
3171	nhdb_propertytag	1787	13	f
3139	nhdb_projectperson	1786	1052	t
3172	nhdb_project	1792	24786	t
3178	nhdb_projectplace	1798	3611	t
3177	nhdb_projectorganization	1797	1699	t
3176	nhdb_projectorganization	1796	1700	t
3175	nhdb_project	1795	24786	t
3179	nhdb_propertytag	1795	15	f
3180	nhdb_propertytag	1795	18	f
3181	nhdb_propertytag	1795	19	f
3182	nhdb_propertytag	1795	20	f
3183	nhdb_propertytag	1795	23	f
3184	nhdb_propertytag	1795	30	f
3185	nhdb_propertytag	1795	31	f
3186	nhdb_propertytag	1795	33	f
3187	nhdb_propertytag	1795	37	f
3188	nhdb_propertytag	1795	2	f
3189	nhdb_propertytag	1795	3	f
3190	nhdb_propertytag	1795	6	f
3191	nhdb_propertytag	1795	7	f
3192	nhdb_propertytag	1795	11	f
3174	nhdb_projectperson	1794	1053	t
3173	nhdb_projectorganization	1793	1701	t
3195	nhdb_project	1801	24787	t
3193	nhdb_organizationplace	1799	384	t
3196	nhdb_organization	1799	871	f
3194	nhdb_organization	1800	871	t
3202	nhdb_projectplace	1807	3612	t
3201	nhdb_projectorganization	1806	1702	t
3200	nhdb_projectorganization	1805	1703	t
3199	nhdb_projectorganization	1804	1704	t
3198	nhdb_project	1803	24787	t
3203	nhdb_propertytag	1803	14	f
3204	nhdb_propertytag	1803	15	f
3205	nhdb_propertytag	1803	17	f
3206	nhdb_propertytag	1803	18	f
3207	nhdb_propertytag	1803	19	f
3208	nhdb_propertytag	1803	20	f
3209	nhdb_propertytag	1803	21	f
3210	nhdb_propertytag	1803	22	f
3211	nhdb_propertytag	1803	23	f
3212	nhdb_propertytag	1803	24	f
3213	nhdb_propertytag	1803	26	f
3214	nhdb_propertytag	1803	29	f
3215	nhdb_propertytag	1803	30	f
3216	nhdb_propertytag	1803	31	f
3217	nhdb_propertytag	1803	33	f
3218	nhdb_propertytag	1803	36	f
3219	nhdb_propertytag	1803	37	f
3220	nhdb_propertytag	1803	38	f
3221	nhdb_propertytag	1803	39	f
3222	nhdb_propertytag	1803	40	f
3223	nhdb_propertytag	1803	41	f
3224	nhdb_propertytag	1803	42	f
3225	nhdb_propertytag	1803	43	f
3226	nhdb_propertytag	1803	46	f
3227	nhdb_propertytag	1803	47	f
3228	nhdb_propertytag	1803	61	f
3229	nhdb_propertytag	1803	2	f
3230	nhdb_propertytag	1803	3	f
3231	nhdb_propertytag	1803	4	f
3232	nhdb_propertytag	1803	5	f
3233	nhdb_propertytag	1803	6	f
3234	nhdb_propertytag	1803	7	f
3235	nhdb_propertytag	1803	11	f
3236	nhdb_propertytag	1803	13	f
3197	nhdb_projectperson	1802	1054	t
3237	nhdb_project	1808	24788	t
3242	nhdb_projectplace	1813	3613	t
3241	nhdb_projectorganization	1812	1705	t
3240	nhdb_projectorganization	1811	1706	t
3239	nhdb_project	1810	24788	t
3243	nhdb_propertytag	1810	15	f
3244	nhdb_propertytag	1810	16	f
3245	nhdb_propertytag	1810	17	f
3246	nhdb_propertytag	1810	18	f
3247	nhdb_propertytag	1810	22	f
3248	nhdb_propertytag	1810	23	f
3249	nhdb_propertytag	1810	30	f
3250	nhdb_propertytag	1810	31	f
3251	nhdb_propertytag	1810	36	f
3252	nhdb_propertytag	1810	37	f
3253	nhdb_propertytag	1810	38	f
3254	nhdb_propertytag	1810	39	f
3255	nhdb_propertytag	1810	41	f
3256	nhdb_propertytag	1810	42	f
3257	nhdb_propertytag	1810	2	f
3258	nhdb_propertytag	1810	3	f
3259	nhdb_propertytag	1810	5	f
3260	nhdb_propertytag	1810	6	f
3261	nhdb_propertytag	1810	7	f
3262	nhdb_propertytag	1810	11	f
3238	nhdb_projectorganization	1809	1707	t
3263	nhdb_projectperson	1814	1055	t
3264	nhdb_project	1815	24789	t
3270	nhdb_projectplace	1821	3614	t
3269	nhdb_projectorganization	1820	1708	t
3268	nhdb_projectorganization	1819	1709	t
3267	nhdb_project	1818	24789	t
3271	nhdb_propertytag	1818	36	f
3272	nhdb_propertytag	1818	37	f
3273	nhdb_propertytag	1818	39	f
3274	nhdb_propertytag	1818	40	f
3275	nhdb_propertytag	1818	41	f
3266	nhdb_project	1817	24789	t
3276	nhdb_propertytag	1817	14	f
3277	nhdb_propertytag	1817	15	f
3278	nhdb_propertytag	1817	17	f
3279	nhdb_propertytag	1817	18	f
3280	nhdb_propertytag	1817	19	f
3281	nhdb_propertytag	1817	20	f
3282	nhdb_propertytag	1817	22	f
3283	nhdb_propertytag	1817	23	f
3284	nhdb_propertytag	1817	30	f
3265	nhdb_projectperson	1816	1056	t
3285	nhdb_propertytag	1817	31	f
3286	nhdb_propertytag	1817	33	f
3287	nhdb_propertytag	1817	2	f
3288	nhdb_propertytag	1817	3	f
3289	nhdb_propertytag	1817	6	f
3290	nhdb_propertytag	1817	7	f
3291	nhdb_propertytag	1817	11	f
3292	nhdb_projectorganization	1822	\N	t
3293	nhdb_project	1822	24789	f
3294	nhdb_organization	1822	966	f
3295	nhdb_projectorganization	1823	1711	t
3296	nhdb_project	1824	24790	t
3302	nhdb_projectplace	1830	3615	t
3301	nhdb_projectorganization	1829	1712	t
3300	nhdb_projectorganization	1828	1713	t
3299	nhdb_projectorganization	1827	1714	t
3298	nhdb_project	1826	24790	t
3303	nhdb_propertytag	1826	14	f
3304	nhdb_propertytag	1826	15	f
3305	nhdb_propertytag	1826	18	f
3306	nhdb_propertytag	1826	19	f
3307	nhdb_propertytag	1826	20	f
3308	nhdb_propertytag	1826	21	f
3309	nhdb_propertytag	1826	22	f
3310	nhdb_propertytag	1826	23	f
3311	nhdb_propertytag	1826	30	f
3312	nhdb_propertytag	1826	37	f
3313	nhdb_propertytag	1826	2	f
3314	nhdb_propertytag	1826	3	f
3315	nhdb_propertytag	1826	6	f
3316	nhdb_propertytag	1826	7	f
3317	nhdb_propertytag	1826	11	f
3297	nhdb_projectperson	1825	1057	t
3318	nhdb_organizationplace	1831	94	t
3319	nhdb_organization	1831	16	f
3320	nhdb_project	1832	24791	t
3326	nhdb_projectplace	1838	3616	t
3325	nhdb_project	1837	24791	t
3327	nhdb_propertytag	1837	14	f
3328	nhdb_propertytag	1837	15	f
3329	nhdb_propertytag	1837	16	f
3330	nhdb_propertytag	1837	17	f
3331	nhdb_propertytag	1837	18	f
3332	nhdb_propertytag	1837	19	f
3333	nhdb_propertytag	1837	20	f
3334	nhdb_propertytag	1837	21	f
3335	nhdb_propertytag	1837	22	f
3336	nhdb_propertytag	1837	23	f
3337	nhdb_propertytag	1837	31	f
3338	nhdb_propertytag	1837	33	f
3339	nhdb_propertytag	1837	37	f
3340	nhdb_propertytag	1837	61	f
3341	nhdb_propertytag	1837	2	f
3342	nhdb_propertytag	1837	3	f
3343	nhdb_propertytag	1837	5	f
3344	nhdb_propertytag	1837	6	f
3345	nhdb_propertytag	1837	7	f
3346	nhdb_propertytag	1837	11	f
3324	nhdb_projectorganization	1836	1715	t
3323	nhdb_projectorganization	1835	1716	t
3322	nhdb_projectorganization	1834	1717	t
3321	nhdb_projectperson	1833	1058	t
3347	nhdb_project	1839	24757	t
3348	nhdb_projecttype	1839	1	f
3350	nhdb_organization	1841	1145	t
3349	nhdb_organizationplace	1840	510	t
3351	nhdb_organization	1840	1145	f
3352	nhdb_organization	1842	1145	t
3353	nhdb_projectorganization	1843	\N	t
3354	nhdb_projectorganization	1844	1718	t
3355	nhdb_project	1843	24757	f
3356	nhdb_organization	1843	966	f
3357	nhdb_project	1844	24757	f
3358	nhdb_organization	1844	2531	f
3359	nhdb_project	1845	24757	t
3360	nhdb_project	1846	24792	t
3366	nhdb_projectperson	1852	1059	t
3365	nhdb_projectplace	1851	3617	t
3364	nhdb_projectorganization	1850	1719	t
3363	nhdb_projectorganization	1849	1720	t
3362	nhdb_projectorganization	1848	1721	t
3361	nhdb_project	1847	24792	t
3367	nhdb_propertytag	1847	15	f
3368	nhdb_propertytag	1847	17	f
3369	nhdb_propertytag	1847	18	f
3370	nhdb_propertytag	1847	19	f
3371	nhdb_propertytag	1847	20	f
3372	nhdb_propertytag	1847	22	f
3373	nhdb_propertytag	1847	23	f
3374	nhdb_propertytag	1847	30	f
3375	nhdb_propertytag	1847	31	f
3376	nhdb_propertytag	1847	33	f
3377	nhdb_propertytag	1847	36	f
3378	nhdb_propertytag	1847	37	f
3379	nhdb_propertytag	1847	38	f
3380	nhdb_propertytag	1847	39	f
3381	nhdb_propertytag	1847	40	f
3382	nhdb_propertytag	1847	41	f
3383	nhdb_propertytag	1847	2	f
3384	nhdb_propertytag	1847	3	f
3385	nhdb_propertytag	1847	5	f
3386	nhdb_propertytag	1847	6	f
3387	nhdb_propertytag	1847	7	f
3388	nhdb_propertytag	1847	11	f
3389	nhdb_organizationplace	1853	534	t
3391	nhdb_organization	1853	1222	f
3390	nhdb_project	1854	24794	t
3392	nhdb_project	1855	24793	t
3398	nhdb_projectplace	1861	3618	t
3397	nhdb_projectorganization	1860	1722	t
3396	nhdb_projectorganization	1859	1723	t
3395	nhdb_projectorganization	1858	1724	t
3394	nhdb_project	1857	24794	t
3399	nhdb_propertytag	1857	14	f
3400	nhdb_propertytag	1857	15	f
3401	nhdb_propertytag	1857	17	f
3402	nhdb_propertytag	1857	18	f
3403	nhdb_propertytag	1857	19	f
3404	nhdb_propertytag	1857	20	f
3405	nhdb_propertytag	1857	22	f
3393	nhdb_projectperson	1856	1060	t
3406	nhdb_propertytag	1857	23	f
3407	nhdb_propertytag	1857	30	f
3408	nhdb_propertytag	1857	31	f
3409	nhdb_propertytag	1857	36	f
3410	nhdb_propertytag	1857	37	f
3411	nhdb_propertytag	1857	38	f
3412	nhdb_propertytag	1857	39	f
3413	nhdb_propertytag	1857	40	f
3414	nhdb_propertytag	1857	41	f
3415	nhdb_propertytag	1857	43	f
3416	nhdb_propertytag	1857	56	f
3417	nhdb_propertytag	1857	61	f
3418	nhdb_propertytag	1857	2	f
3419	nhdb_propertytag	1857	3	f
3420	nhdb_propertytag	1857	6	f
3421	nhdb_propertytag	1857	7	f
3422	nhdb_propertytag	1857	11	f
3424	nhdb_project	1863	24795	t
3423	nhdb_organizationplace	1862	409	t
3425	nhdb_organization	1862	131	f
3431	nhdb_projectplace	1869	3619	t
3430	nhdb_projectorganization	1868	1725	t
3429	nhdb_projectorganization	1867	1726	t
3428	nhdb_projectorganization	1866	1727	t
3427	nhdb_project	1865	24795	t
3432	nhdb_propertytag	1865	14	f
3433	nhdb_propertytag	1865	15	f
3434	nhdb_propertytag	1865	16	f
3435	nhdb_propertytag	1865	17	f
3436	nhdb_propertytag	1865	18	f
3437	nhdb_propertytag	1865	19	f
3438	nhdb_propertytag	1865	20	f
3439	nhdb_propertytag	1865	21	f
3440	nhdb_propertytag	1865	22	f
3441	nhdb_propertytag	1865	23	f
3442	nhdb_propertytag	1865	30	f
3443	nhdb_propertytag	1865	31	f
3444	nhdb_propertytag	1865	33	f
3445	nhdb_propertytag	1865	36	f
3446	nhdb_propertytag	1865	37	f
3447	nhdb_propertytag	1865	38	f
3448	nhdb_propertytag	1865	39	f
3449	nhdb_propertytag	1865	40	f
3450	nhdb_propertytag	1865	41	f
3451	nhdb_propertytag	1865	42	f
3452	nhdb_propertytag	1865	2	f
3453	nhdb_propertytag	1865	3	f
3454	nhdb_propertytag	1865	5	f
3455	nhdb_propertytag	1865	6	f
3456	nhdb_propertytag	1865	7	f
3457	nhdb_propertytag	1865	11	f
3426	nhdb_projectperson	1864	1061	t
3458	nhdb_project	1870	24206	t
3459	nhdb_project	1871	24796	t
3463	nhdb_projectplace	1875	3620	t
3462	nhdb_projectorganization	1874	1728	t
3461	nhdb_project	1873	24796	t
3464	nhdb_propertytag	1873	15	f
3465	nhdb_propertytag	1873	17	f
3466	nhdb_propertytag	1873	18	f
3467	nhdb_propertytag	1873	19	f
3468	nhdb_propertytag	1873	22	f
3469	nhdb_propertytag	1873	30	f
3470	nhdb_propertytag	1873	37	f
3471	nhdb_propertytag	1873	2	f
3472	nhdb_propertytag	1873	3	f
3473	nhdb_propertytag	1873	6	f
3474	nhdb_propertytag	1873	11	f
3460	nhdb_projectperson	1872	1062	t
3475	nhdb_projectorganization	1876	1729	t
3477	nhdb_organization	1882	1033	t
3476	nhdb_organizationplace	1881	610	t
3478	nhdb_organization	1881	1033	f
3479	nhdb_projectperson	1883	535	t
3480	nhdb_project	1884	24785	t
3481	nhdb_organization	1885	2531	t
3482	nhdb_project	1886	24786	t
3483	nhdb_project	1887	24788	t
3484	nhdb_project	1888	24787	t
3485	nhdb_project	1889	24781	t
3486	nhdb_project	1890	24784	t
3487	nhdb_project	1891	24783	t
3488	nhdb_project	1892	24794	t
3489	nhdb_project	1893	24782	t
3490	nhdb_project	1894	24795	t
3491	nhdb_project	1895	24778	t
3492	nhdb_project	1896	24780	t
3493	nhdb_project	1897	24780	t
3494	nhdb_project	1898	24781	t
3495	nhdb_project	1899	24784	t
3496	nhdb_project	1900	24784	t
3497	nhdb_project	1901	24783	t
3498	nhdb_project	1902	24794	t
3499	nhdb_project	1903	24782	t
3500	nhdb_project	1904	24780	t
3501	nhdb_project	1905	24778	t
3502	nhdb_project	1906	24792	t
3503	nhdb_project	1907	24779	t
3504	nhdb_project	1908	24791	t
3505	nhdb_project	1909	24790	t
3506	nhdb_project	1910	24789	t
3507	nhdb_project	1911	23919	t
3508	nhdb_projecttype	1911	1	f
3510	nhdb_project	1913	23928	t
3511	nhdb_projecttype	1913	1	f
3509	nhdb_project	1912	23915	t
3512	nhdb_project	1914	23930	t
3513	nhdb_projecttype	1914	1	f
3514	nhdb_project	1915	24797	t
3517	nhdb_projectplace	1918	3621	t
3516	nhdb_projectorganization	1917	1730	t
3515	nhdb_projectorganization	1916	1731	t
3518	nhdb_project	1919	24797	t
3519	nhdb_propertytag	1919	14	f
3520	nhdb_propertytag	1919	15	f
3521	nhdb_propertytag	1919	18	f
3522	nhdb_propertytag	1919	19	f
3523	nhdb_propertytag	1919	20	f
3524	nhdb_propertytag	1919	21	f
3525	nhdb_propertytag	1919	22	f
3526	nhdb_propertytag	1919	23	f
3527	nhdb_propertytag	1919	24	f
3528	nhdb_propertytag	1919	25	f
3529	nhdb_propertytag	1919	26	f
3530	nhdb_propertytag	1919	36	f
3531	nhdb_propertytag	1919	37	f
3532	nhdb_propertytag	1919	38	f
3533	nhdb_propertytag	1919	39	f
3534	nhdb_propertytag	1919	40	f
3535	nhdb_propertytag	1919	2	f
3536	nhdb_propertytag	1919	3	f
3537	nhdb_propertytag	1919	6	f
3538	nhdb_propertytag	1919	7	f
3539	nhdb_propertytag	1919	11	f
3540	nhdb_project	1920	24798	t
3542	nhdb_projectorganization	1922	\N	t
3544	nhdb_projectplace	1924	3622	t
3543	nhdb_projectorganization	1923	1732	t
3545	nhdb_project	1922	24798	f
3546	nhdb_organization	1922	966	f
3541	nhdb_project	1921	24798	t
3547	nhdb_propertytag	1921	14	f
3548	nhdb_propertytag	1921	15	f
3549	nhdb_propertytag	1921	16	f
3550	nhdb_propertytag	1921	17	f
3551	nhdb_propertytag	1921	18	f
3552	nhdb_propertytag	1921	19	f
3553	nhdb_propertytag	1921	20	f
3554	nhdb_propertytag	1921	21	f
3555	nhdb_propertytag	1921	22	f
3556	nhdb_propertytag	1921	23	f
3557	nhdb_propertytag	1921	24	f
3558	nhdb_propertytag	1921	25	f
3559	nhdb_propertytag	1921	26	f
3560	nhdb_propertytag	1921	37	f
3561	nhdb_propertytag	1921	7	f
3562	nhdb_project	1925	24799	t
3567	nhdb_projectplace	1930	3623	t
3566	nhdb_projectplace	1929	3624	t
3565	nhdb_projectorganization	1928	1733	t
3563	nhdb_project	1926	24799	t
3568	nhdb_propertytag	1926	15	f
3569	nhdb_propertytag	1926	18	f
3570	nhdb_propertytag	1926	19	f
3571	nhdb_propertytag	1926	20	f
3572	nhdb_propertytag	1926	22	f
3573	nhdb_propertytag	1926	37	f
3574	nhdb_propertytag	1926	39	f
3575	nhdb_propertytag	1926	2	f
3576	nhdb_propertytag	1926	3	f
3577	nhdb_propertytag	1926	11	f
3578	nhdb_project	1931	24800	t
3564	nhdb_projectorganization	1927	1734	t
3584	nhdb_projectplace	1937	3625	t
3583	nhdb_projectplace	1936	3626	t
